date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:27	91080/91080	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:08%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product3.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:27	122092/122092	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:07%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product3-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product3-1.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:28	89454/89454	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:11%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product4.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:28	86336/86336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:10%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product4-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product4-1.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:28	35429/35429	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:14%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product5.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:28	43001/43001	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:36:13%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swimwear-product5-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/swimwear-product5-1.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:29	118875/118875	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:49%20GMT	https://template.annimexweb.com/optimal/assets/images/parallax/demo19-banner1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/parallax/demo19-banner1.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:29	11204/11204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:00%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo19-banner9.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo19-banner9.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:29	27581/27581	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:22:46%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo19-banner10.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo19-banner10.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:29	23439/23439	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:22:49%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo19-banner11.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo19-banner11.jpg	(from https://template.annimexweb.com/optimal/index-demo19.html)
22:50:30	14078/14078	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:31%20GMT	https://template.annimexweb.com/optimal/assets/images/logo-demo20.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/logo-demo20.png	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:30	7915/7915	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:25%20GMT	https://template.annimexweb.com/optimal/assets/images/megamenu/demo20-bedding.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/megamenu/demo20-bedding.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:30	16619/16619	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:26%20GMT	https://template.annimexweb.com/optimal/assets/images/megamenu/demo20-kids-fur.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/megamenu/demo20-kids-fur.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:30	7060/7060	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:27%20GMT	https://template.annimexweb.com/optimal/assets/images/megamenu/demo20-shoes-rack.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/megamenu/demo20-shoes-rack.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:31	10249/10249	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:24%20GMT	https://template.annimexweb.com/optimal/assets/images/megamenu/demo20-bathlines.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/megamenu/demo20-bathlines.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:31	17369/17369	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:50%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:31	21799/21799	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product2.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:31	18656/18656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:52%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product2-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product2-1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:32	18797/18797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:55%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product3.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:32	18672/18672	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:55%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product3-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product3-1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:32	22120/22120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:57%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product4.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:32	49669/49669	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:58%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product4-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product4-1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:33	163848/163848	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:49%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo20-banner1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo20-banner1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:33	6661/6661	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:26:35%20GMT	https://template.annimexweb.com/optimal/assets/images/icon-img/demo20-quality.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/icon-img/demo20-quality.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:33	2323/2323	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:26:34%20GMT	https://template.annimexweb.com/optimal/assets/images/icon-img/demo20-maintance.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/icon-img/demo20-maintance.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:33	2192/2192	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:26:33%20GMT	https://template.annimexweb.com/optimal/assets/images/icon-img/demo20-happy.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/icon-img/demo20-happy.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:34	2548/2548	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:26:32%20GMT	https://template.annimexweb.com/optimal/assets/images/icon-img/demo20-award.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/icon-img/demo20-award.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:34	34621/34621	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:11%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-dining-set.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-dining-set.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:34	11889/11889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:15%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-modular-furniture.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-modular-furniture.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:34	22193/22193	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:18%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-sofa-cumbed.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-sofa-cumbed.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:35	30964/30964	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:50%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product1-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product1-1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:35	20329/20329	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:31:00%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product5.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:35	12981/12981	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:30:59%20GMT	https://template.annimexweb.com/optimal/assets/images/products/furniture-product5-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/furniture-product5-1.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:35	59367/59367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:10%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-carpet.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-carpet.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:36	29405/29405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:16%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-matress.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-matress.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:36	23708/23708	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:08%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-book.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-book.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:36	21263/21263	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:18%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-study-table.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-study-table.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:36	13523/13523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:13%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-light.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-light.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:37	38750/38750	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:21%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-traditional.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-traditional.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:37	17690/17690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:13%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo20-home-decor.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo20-home-decor.jpg	(from https://template.annimexweb.com/optimal/index-demo20.html)
22:50:37	89065/89065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:10%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:37	65892/65892	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:08%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product1-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product1-1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:38	57389/57389	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:13%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product2.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:38	40969/40969	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:11%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product2-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product2-1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:38	76138/76138	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:15%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product3.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:38	71858/71858	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:13%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product3-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product3-1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:39	78615/78615	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:18%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product4.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:39	88131/88131	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:16%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product4-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product4-1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:39	70688/70688	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:21%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product5.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
22:50:39	80484/80484	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:32:19%20GMT	https://template.annimexweb.com/optimal/assets/images/products/party-supplies-product5-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/party-supplies-product5-1.jpg	(from https://template.annimexweb.com/optimal/index-demo21.html)
